FED.CO,"Fast Ejendom Danmark",DKK,"Real Estate",3510,DK0060522746,2.4583964,52.88,0.0,0.5617492,1.4511407502796,26.26,1.8849053309214,2.125,0.103753217245378,2.71190774368608,0.314923,4.374475,"",60.0,20.0,80.0
FFARMS.CO,FirstFarms,DKK,"Consumer Goods",4510,DK0060056166,9.570553,8.15,0.0,0.88733166,0.696637373881599,8.015,0.630109565792653,1.349,0.0272074422687703,2.71506230149035,0.292596,1.7861725,"",80.0,10.0,50.0
SVED-B.ST,"Svedbergs B",SEK,Industrials,5010,SE0000407991,8.745874,3.03,0.0,1.0511285,-0.771122896238759,5.689,0.696484551497378,1.883,0.164247693642362,44.9077786688051,1.487661,0.55858994,"",70.0,30.0,80.0
BOL.ST,Boliden,SEK,"Basic Materials",5510,SE0017768716,8.668731,45.22,-9.35088121242659,1.9464914,0.443020261792706,5.129,0.0881022594743915,2.414,0.167447666346256,1.11072880825774,1.215041,1.3629363,"BIG CAP",70.0,20.0,80.0
STERV.HE,"Stora Enso Oyj R",EUR,"Basic Materials",5510,FI0009005961,6.8316584,1.99,25.2688571501688,0.8584328,1.21796922499752,5.869,0.48562619867998,1.488,-0.0461793469252446,0.580188679245283,0.973364,0.94130445,"",90.0,10.0,50.0
SSAB-B.ST,"SSAB B",SEK,"Basic Materials",5510,SE0000120669,2.3464968,23.55,61.8588610292405,0.5527216,1.04794251593747,1.419,0.273444621590104,2.346,0.0362424004706805,1.45791994526172,1.278887,0.4646361,"",80.0,10.0,70.0
STG.CO,"Scandinavian Tobacco Group",DKK,"Consumer Goods",4510,DK0060696300,8.748252,14.3,11.2006446414182,1.161161,0.0433221997673908,7.03,0.352608300190207,2.948,0.121198006879855,1.50142229118179,0.774774,1.280519,"",70.0,10.0,80.0
MATAS.CO,Matas,DKK,"Consumer Services",4040,DK0060497295,9.411392,7.9,62.7742427229127,0.8826497,-0.388749387776888,6.543,0.576848200049471,0.874,0.111004433400164,0.3420523138833,1.191931,0.64219457,"",70.0,30.0,100.0
PAAL-B.CO,"Per Aarsleff Holding B",DKK,Industrials,5010,DK0060700516,10.653846,26.0,41.2961567445366,1.4079783,0.632628271451384,5.342,0.39268673949438,1.094,0.106817667063529,1.93994715719579,1.004308,0.29345518,"",60.0,10.0,90.0
FNM.ST,Ferronordic,SEK,Industrials,5020,SE0005468717,2.0507286,37.06,245.394732841367,0.5239247,0.923526233215363,2.292,1.37442433531463,1.457,0.404059872774542,4.1304347826087,1.941245,0.16992152,"",80.0,30.0,100.0
